Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
2180,0.1241544244914,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.584961500
2181,0.1422776319223,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.585961514
2182,0.144016995165,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.586961507
2183,0.1367635697795,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.587961500
2184,0.140157797041,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.588961513
2185,0.1390972792506,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.589961506
2186,0.1369912524129,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.590961519
2187,0.1365942711569,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.591961512
2188,0.1399817444839,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.592961525
2189,0.1450953733597,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.593961518
2190,0.1400063588227,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.594961531
2191,0.1371811130137,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.595961524
2192,0.1400722472051,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.596961537
2193,0.1370515875604,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.597961531
2194,0.1360261902289,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.598961544
2195,0.1364326269932,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.599961537
2196,0.1403455564177,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.600961550
2197,0.1444000182899,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.601961543
2198,0.1397094858833,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.602961556
2199,0.129940144885,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.603961549
2200,0.1275666622446,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.604961562
2201,0.1351831491267,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.605961555
2202,0.1366964806976,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.606961568
2203,0.1368354616591,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.607961561
2204,0.1443835086725,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.608961574
2205,0.1431542926092,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.609961567
2206,0.1367144911894,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.610961581
2207,0.1404097938383,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.611961574
2208,0.1406952601329,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.612961587
2209,0.1360811222288,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.613961580
2210,0.1363157088841,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.614961593
2211,0.1380256549903,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.615961586
2212,0.1447995510324,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.616961599
2213,0.1394427805177,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.617961592
2214,0.1371113223581,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.618961605
2215,0.1383582487383,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.619961598
2216,0.1238887697378,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.620961611
2217,0.1227033792044,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.621961604
2218,0.1262744094601,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.622961618
2219,0.1270916355242,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.623961611
2220,0.1331631223873,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.624961624
2221,0.1353141754543,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.625961617
2222,0.139413663556,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.626961630
2223,0.1401339331394,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.627961623
2224,0.1367817303587,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.628961636
2225,0.1366438000092,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.629961629
2226,0.1368567740744,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.630961642
2227,0.1449982667916,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.631961635
2228,0.1444498473172,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.632961648
2229,0.1361258482834,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.633961641
2230,0.1402741148003,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.634961654
2231,0.1381557807933,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.635961648
2232,0.1363439253213,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.636961661
2233,0.1361770280975,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.637961654
2234,0.1385484095139,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.638961667
2235,0.1446992926282,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.639961660
2236,0.1391223438516,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.640961673
2237,0.1369378212874,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.641961666
2238,0.1430696432979,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.642961679
2239,0.1285140141117,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.643961672
2240,0.1238917714864,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.644961685
2241,0.1354057287875,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.645961678
2242,0.1420214326769,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.646961691
2243,0.14538459184,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.647961685
2244,0.1368395140198,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.648961698
2245,0.1395082186378,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.649961691
2246,0.1398134964733,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.650961704
2247,0.136731751244,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.651961697
2248,0.1384526537326,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.652961710
2249,0.1361305009938,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.653961703
2250,0.1449280258737,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.654961716
2251,0.141492674656,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.655961709
2252,0.1360575585021,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.656961722
2253,0.1400578388116,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.657961715
2254,0.1377223282914,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.658961708
2255,0.1363026512776,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.659961721
2256,0.1360946300977,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.660961735
2257,0.1382847058969,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.661961728
2258,0.1477394636389,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.662961721
2259,0.1304418871682,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.663961734
2260,0.1254204119754,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.664961727
2261,0.1392284556656,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.665961740
2262,0.1371710571558,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.666961733
2263,0.1368909940088,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.667961746
2264,0.1367194440747,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.668961739
2265,0.1423325639222,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.669961752
2266,0.1451495549224,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.670961745
2267,0.1367125400528,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.671961758
2268,0.1413730549731,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.672961752
2269,0.1390456491742,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.673961765
2270,0.1360662635731,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.674961758
2271,0.1361771781849,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.675961771
2272,0.1362450177039,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.676961764
2273,0.1451403995891,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.677961777
2274,0.140610760909,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.678961770
2275,0.1364711994631,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.679961783
2276,0.1400935596203,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.680961776
2277,0.137310638467,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.681961789
2278,0.1392511188678,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.682961782
2279,0.1277060934684,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.683961795
2280,0.1274510949224,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.684961789
2281,0.1435739370674,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.685961802
2282,0.1390863228681,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.686961795
2283,0.1386690798087,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.687961808
2284,0.1405640837178,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.688961801
2285,0.1370013082709,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.689961814
2286,0.1368486693531,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.690961807
2287,0.1368353115717,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.691961820
2288,0.144628601448,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.692961813
2289,0.1443146185415,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.693961826
2290,0.1365693566432,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.694961819
2291,0.1388529369122,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.695961832
2292,0.1392305568897,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.696961825
2293,0.1360497539557,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.697961839
2294,0.1361635202287,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.698961832
2295,0.136182431245,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.699961845
2296,0.1455208712278,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.700961838
2297,0.1403754238165,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.701961851
2298,0.1396664107905,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.702961844
2299,0.1316759060293,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.703961857
2300,0.1254939548168,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.704961850
2301,0.1352679485254,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.705961863
2302,0.1367857827193,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.706961856
2303,0.140361315598,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.707961869
2304,0.1447812403657,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.708961862
2305,0.1388628426827,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.709961876
2306,0.1386154985957,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.710961869
2307,0.1405181569638,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.711961882
2308,0.138661875612,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.712961875
2309,0.1358384308522,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.713961888
2310,0.1361034852561,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.714961881
2311,0.1422369582284,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.715961894
2312,0.1435963000947,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.716961887
2313,0.1360102809612,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.717961900
2314,0.1390674118517,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.718961893
2315,0.1386476173061,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.719961886
2316,0.1358899108412,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.720961899
2317,0.1352850584926,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.721961912
2318,0.1390933769774,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.722961906
2319,0.1374314588493,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.723961899
2320,0.1285005062429,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.724961912
2321,0.1355580675304,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.725961905
2322,0.1408722132145,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.726961918
2323,0.1381409221376,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.727961911
2324,0.1367308507194,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.728961924
2325,0.1371231792652,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.729961917
2326,0.1408366424933,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.730961930
2327,0.1452375061572,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.731961923
2328,0.1403640171717,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.732961936
2329,0.1381733410228,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.733961929
2330,0.140324093915,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.734961943
2331,0.1363644872994,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.735961936
2332,0.1361944382396,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.736961949
2333,0.1363268153541,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.737961942
2334,0.1429001945878,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.738961955
2335,0.1436773473077,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.739961948
2336,0.1359654048192,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.740961961
2337,0.1392009896657,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.741961954
2338,0.1415563117269,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.742961967
2339,0.1279744497958,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.743961960
2340,0.1240412585681,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.744961973
2341,0.1360260401415,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.745961966
2342,0.146108913784,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.746961979
2343,0.1409447054439,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.747961973
2344,0.1373570154833,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.748961986
2345,0.1405441220894,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.749961979
2346,0.137952862586,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.750961992
2347,0.1367883342057,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.751961985
2348,0.138902615852,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.752961998
2349,0.1405358672807,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.753961991
2350,0.1453385149986,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.754962004
2351,0.1370160168391,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.755961997
2352,0.1383836135142,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.756962010
2353,0.1396276882332,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.757962003
2354,0.1361807802833,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.758962016
2355,0.1361049861304,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.759962010
2356,0.1360375968737,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.760962023
2357,0.1428902888173,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.761962016
2358,0.1458205958283,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.762962029
2359,0.12765341278,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.763962022
2360,0.1276735244958,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.764962035
2361,0.1373978392647,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.765962028
2362,0.1367475104243,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.766962041
2363,0.1369682890359,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.767962034
2364,0.1381548802687,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.768962047
2365,0.1455151679054,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.769962040
2366,0.1407090681766,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.770962053
2367,0.1376376789801,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.771962046
2368,0.1425883129053,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.772962060
2369,0.1369261144677,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.773962053
2370,0.1363451260207,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.774962066
2371,0.1363056530262,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.775962059
2372,0.1409073336735,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.776962072
2373,0.1451147346383,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.777962065
2374,0.1364512378347,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.778962078
2375,0.1386846889016,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.779962071
2376,0.1394459323538,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.780962084
2377,0.1355403572134,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.781962077
2378,0.1392593736765,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.782962090
2379,0.1279819541673,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.783962083
2380,0.1351295679137,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.784962097
2381,0.1465387641876,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.785962090
2382,0.1422525673212,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.786962103
2383,0.1456259324297,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.787962096
2384,0.144169033733,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.788962089
2385,0.1422210489606,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.789962102
2386,0.1386708808579,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.790962095
2387,0.1388882074586,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.791962108
2388,0.1474358367652,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.792962101
2389,0.1395835625284,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.793962114
2390,0.1372064777896,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.794962107
2391,0.1399919504292,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.795962120
2392,0.1370674968281,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.796962113
2393,0.1362400648187,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.797962127
2394,0.1359879179339,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.798962120
2395,0.1412884056618,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.799962133
2396,0.1452360052829,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/23/2024,13:19:53,.800962126
