Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
1956,0.004582169281131,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.539699220
1957,0.004575115171854,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.540699215
1958,0.004563108177341,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.541699229
1959,0.004574364734697,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.542699223
1960,0.004586221641779,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.543699218
1961,0.004593575925919,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.544699232
1962,0.004586521816642,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.545699227
1963,0.004574214647266,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.546699241
1964,0.004580818494248,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.547699235
1965,0.004589673652702,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.548699250
1966,0.004594926712801,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.549699244
1967,0.004576315871306,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.550699239
1968,0.004574965084423,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.551699253
1969,0.004585020942328,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.552699247
1970,0.004582319368562,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.553699262
1971,0.004580068057091,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.554699256
1972,0.004564158789361,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.555699251
1973,0.004560706778438,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.556699265
1974,0.004569261762029,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.557699259
1975,0.004582619543425,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.558699274
1976,0.004570012199186,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.559699268
1977,0.004558605554399,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.560699283
1978,0.004579767882228,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.561699277
1979,0.004595977324821,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.562699271
1980,0.004581118669111,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.563699286
1981,0.004576015696443,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.564699280
1982,0.004571062811206,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.565699295
1983,0.004589973827565,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.566699289
1984,0.00459582723739,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.567699303
1985,0.004586972078936,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.568699298
1986,0.004585020942328,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.569699292
1987,0.004581869106268,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.570699307
1988,0.004595076800233,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.571699301
1989,0.004582169281131,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.572699315
1990,0.004582169281131,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.573699310
1991,0.004563858614498,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.574699304
1992,0.004571663160932,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.575699319
1993,0.004581268756542,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.576699313
1994,0.004579767882228,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.577699327
1995,0.004558605554399,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.578699322
1996,0.00455980625385,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.579699336
1997,0.004579617794797,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.580699331
1998,0.004575265259286,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.581699325
1999,0.004582619543425,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.582699339
2000,0.004575265259286,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.583699334
2001,0.004567310625421,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.584699348
2002,0.004589373477839,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.585699343
2003,0.004588022690956,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.586699337
2004,0.004581118669111,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.587699351
2005,0.004578116920483,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.588699346
2006,0.004575415346717,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.589699360
2007,0.004605582920432,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.590699355
2008,0.00459162478931,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.591699369
2009,0.004577516570757,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.592699363
2010,0.00456400870193,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.593699358
2011,0.004578116920483,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.594699372
2012,0.004580218144523,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.595699367
2013,0.00458096858168,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.596699381
2014,0.004575265259286,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.597699375
2015,0.004573164035246,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.598699390
2016,0.004571663160932,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.599699384
2017,0.004584720767465,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.600699379
2018,0.00457046246148,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.601699393
2019,0.004571362986069,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.602699387
2020,0.004582919718288,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.603699402
2021,0.00458847295325,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.604699396
2022,0.004594626537938,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.605699411
2023,0.004574064559834,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.606699425
2024,0.004566710275695,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.607699419
2025,0.0045820191937,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.608699434
2026,0.00459477662537,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.609699428
2027,0.004594176275644,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.610699443
2028,0.004583520068014,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.611699437
2029,0.004571813248363,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.612699451
2030,0.004582469455994,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.613699466
2031,0.004579467707365,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.614699460
2032,0.004571062811206,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.615699475
2033,0.004560706778438,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.616699469
2034,0.004578567182777,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.617699483
2035,0.004582619543425,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.618699478
2036,0.004572863860383,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.619699492
2037,0.004571663160932,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.620699507
2038,0.00455980625385,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.621699501
2039,0.004570012199186,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.622699515
2040,0.004589373477839,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.623699510
2041,0.004585471204622,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.624699524
2042,0.004570312374049,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.625699519
2043,0.004584270505171,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.626699533
2044,0.004585771379485,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.627699547
2045,0.00458847295325,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.628699542
2046,0.004594176275644,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.629699556
2047,0.004569111674598,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.630699551
2048,0.004583670155445,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.631699565
2049,0.004585621292054,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.632699559
2050,0.004580368231954,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.633699574
2051,0.004568661412303,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.634699588
2052,0.004558605554399,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.635699583
2053,0.004572713772952,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.636699597
2054,0.00458096858168,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.637699591
2055,0.004578417095346,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.638699606
2056,0.00455455319375,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.639699600
2057,0.004560556691007,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.640699615
2058,0.004583219893151,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.641699629
2059,0.004580218144523,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.642699623
2060,0.004583369980582,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.643699638
2061,0.004573464210109,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.644699632
2062,0.004577216395894,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.645699647
2063,0.004598528811155,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.646699661
2064,0.004586671904073,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.647699655
2065,0.004580818494248,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.648699670
2066,0.004573914472403,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.649699664
2067,0.004591924964173,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.650699679
2068,0.004584120417739,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.651699673
2069,0.004583970330308,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.652699687
2070,0.004570762636343,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.653699682
2071,0.00456295808991,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.654699696
2072,0.004587572428662,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.655699711
2073,0.004582469455994,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.656699705
2074,0.004573764384972,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.657699719
2075,0.00456400870193,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.658699714
2076,0.004562657915047,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.659699728
2077,0.00457781674562,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.660699743
2078,0.004583520068014,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.661699737
2079,0.004581869106268,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.662699751
2080,0.004570762636343,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.663699746
2081,0.004585771379485,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.664699760
2082,0.004582919718288,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.665699755
2083,0.00459267540133,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.666699769
2084,0.004579617794797,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.667699783
2085,0.004569411849461,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.668699778
2086,0.004589823740133,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.669699792
2087,0.004593876100781,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.670699787
2088,0.004584720767465,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.671699801
2089,0.004569111674598,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.672699795
2090,0.004576015696443,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.673699810
2091,0.004582619543425,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.674699824
2092,0.004580068057091,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.675699819
2093,0.004574965084423,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.676699833
2094,0.004576616046169,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.677699827
2095,0.004578717270208,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.678699842
2096,0.004581268756542,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.679699836
2097,0.004573314122677,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.680699851
2098,0.004561757390458,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.681699865
2099,0.004564458964224,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.682699859
2100,0.004583219893151,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.683699874
2101,0.004595677149958,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.684699868
2102,0.004588623040682,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.685699883
2103,0.004570912723775,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.686699877
2104,0.004568661412303,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.687699891
2105,0.004587272253799,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.688699906
2106,0.004593876100781,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.689699900
2107,0.004590274002427,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.690699915
2108,0.004574814996992,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.691699909
2109,0.004575265259286,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.692699923
2110,0.004582769630857,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.693699918
2111,0.004584120417739,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.694699932
2112,0.004562057565321,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.695699947
2113,0.004564759139087,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.696699941
2114,0.004583970330308,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.697699955
2115,0.004580818494248,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.698699950
2116,0.00457571552158,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.699699964
2117,0.004570162286618,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.700699979
2118,0.004569261762029,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.701699973
2119,0.004583520068014,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.702699987
2120,0.004594926712801,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.703699982
2121,0.004583069805719,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.704699996
2122,0.004569111674598,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.705699991
2123,0.004582169281131,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.706700005
2124,0.004589973827565,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.707700019
2125,0.004590123914996,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.708700014
2126,0.004581568931405,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.709700028
2127,0.004566109925969,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.710700023
2128,0.004595226887664,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.711700037
2129,0.004586521816642,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.712700031
2130,0.004583219893151,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.713700046
2131,0.004569111674598,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.714700060
2132,0.004575415346717,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.715700055
2133,0.004585471204622,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.716700069
2134,0.004582169281131,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.717700063
2135,0.004579467707365,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.718700078
2136,0.004561457215596,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.719700072
2137,0.004567310625421,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.720700087
2138,0.004578116920483,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.721700101
2139,0.004584420592602,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.722700095
2140,0.004586671904073,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.723700110
2141,0.004568361237441,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.724700104
2142,0.00458742234123,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.725700119
2143,0.004583520068014,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.726700113
2144,0.004588172778388,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.727700127
2145,0.004581869106268,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.728700142
2146,0.004566260013401,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.729700136
2147,0.004599429335744,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.730700151
2148,0.004591924964173,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.731700145
2149,0.004578116920483,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.732700159
2150,0.004576916221031,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.733700154
2151,0.004560106428713,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.734700168
2152,0.004579467707365,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.735700183
2153,0.004576165783874,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.736700177
2154,0.004575415346717,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.737700191
2155,0.00456295808991,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.738700186
2156,0.00457991796966,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.739700200
2157,0.004572713772952,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.740700215
2158,0.004582319368562,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.741700209
2159,0.00457466490956,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.742700223
2160,0.004572113423226,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.743700218
2161,0.004587122166368,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.744700232
2162,0.004591474701879,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.745700227
2163,0.004581118669111,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.746700241
2164,0.004574814996992,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.747700255
2165,0.004580518319385,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.748700250
2166,0.004594176275644,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.749700264
2167,0.004591924964173,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.750700259
2168,0.004580368231954,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.751700273
2169,0.004573164035246,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.752700267
2170,0.004584420592602,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.753700282
2171,0.004589223390407,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.754700296
2172,0.004577516570757,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,05/27/2024,15:06:03,.755700291
